Date,Species,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Month,Year,Station
2007-08-22,CULEX PIPIENS/RESTUANS,T100,"9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8,18,0,8,2007,2
2007-08-22,CULEX PIPIENS,T100,"9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8,22,0,8,2007,2
2007-08-22,CULEX PIPIENS/RESTUANS,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,9,0,8,2007,2
2007-08-22,CULEX RESTUANS,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,1,0,8,2007,2
2007-08-22,CULEX PIPIENS,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,3,0,8,2007,2
2007-08-22,CULEX PIPIENS/RESTUANS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,8,2007,2
2007-08-22,CULEX PIPIENS/RESTUANS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,30,0,8,2007,2
2007-08-22,CULEX PIPIENS/RESTUANS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,8,2007,2
2007-08-22,CULEX PIPIENS/RESTUANS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,8,2007,2
2007-08-22,CULEX PIPIENS/RESTUANS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,8,2007,2
2007-08-22,CULEX PIPIENS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,8,2007,2
2007-08-22,CULEX PIPIENS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,8,2007,2
2007-08-22,CULEX PIPIENS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,8,2007,2
2007-08-22,CULEX PIPIENS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,50,0,8,2007,2
2007-08-22,CULEX PIPIENS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,9,0,8,2007,2
2007-08-22,CULEX TERRITANS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,2,0,8,2007,2
2007-08-22,CULEX PIPIENS/RESTUANS,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,2,0,8,2007,2
2007-08-22,CULEX PIPIENS,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,25,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,27,1,8,2007,1
2007-08-24,CULEX PIPIENS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,35,0,8,2007,1
2007-08-24,CULEX PIPIENS,T007,"6200  N MANDELL AVE, Chicago, IL",41.994991,-87.769279,9,3,0,8,2007,1
2007-08-24,CULEX PIPIENS,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8,2,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,2,0,8,2007,2
2007-08-24,CULEX RESTUANS,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,2,0,8,2007,2
2007-08-24,CULEX RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,8,2007,2
2007-08-24,CULEX PIPIENS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,8,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,6,0,8,2007,2
2007-08-24,CULEX PIPIENS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,4,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,10,0,8,2007,2
2007-08-24,CULEX PIPIENS,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,5,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T050,"2100  N STAVE ST, Chicago, IL",41.919343,-87.694259,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS,T050,"2100  N STAVE ST, Chicago, IL",41.919343,-87.694259,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,14,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,6,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,49,1,8,2007,2
2007-08-24,CULEX PIPIENS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,2,1,8,2007,2
2007-08-24,CULEX PIPIENS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,36,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T091,"1100  S PEORIA ST, Chicago, IL",41.862292,-87.64886,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS,T091,"1100  S PEORIA ST, Chicago, IL",41.862292,-87.64886,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,10,0,8,2007,2
2007-08-24,CULEX PIPIENS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,6,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,21,0,8,2007,2
2007-08-24,CULEX RESTUANS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,5,0,8,2007,2
2007-08-24,CULEX PIPIENS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,4,0,8,2007,2
2007-08-24,CULEX TERRITANS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999128999999996,-87.795585,8,8,0,8,2007,1
2007-08-24,CULEX PIPIENS,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999128999999996,-87.795585,8,4,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,1,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T153,"1500  N LONG AVE, Chicago, IL",41.907645,-87.760886,8,17,0,8,2007,2
2007-08-24,CULEX PIPIENS,T153,"1500  N LONG AVE, Chicago, IL",41.907645,-87.760886,8,7,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T009,"9100  W HIGGINS AVE, Chicago, IL",41.981964000000005,-87.812827,8,7,0,8,2007,1
2007-08-24,CULEX RESTUANS,T009,"9100  W HIGGINS AVE, Chicago, IL",41.981964000000005,-87.812827,8,3,0,8,2007,1
2007-08-24,CULEX PIPIENS,T009,"9100  W HIGGINS AVE, Chicago, IL",41.981964000000005,-87.812827,8,28,1,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,17,0,8,2007,1
2007-08-24,CULEX PIPIENS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,9,1,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,9,1,8,2007,1
2007-08-24,CULEX PIPIENS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,9,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T019,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.69845699999999,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS,T019,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.69845699999999,9,4,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9,3,0,8,2007,1
2007-08-24,CULEX PIPIENS,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9,8,0,8,2007,1
2007-08-24,CULEX SALINARIUS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,3,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,20,0,8,2007,2
2007-08-24,CULEX PIPIENS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,8,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,6,0,8,2007,2
2007-08-24,CULEX PIPIENS,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T092,"1100  S STATE ST, Chicago, IL",41.869215999999994,-87.627561,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS,T092,"1100  S STATE ST, Chicago, IL",41.869215999999994,-87.627561,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,50,1,8,2007,2
2007-08-24,CULEX RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,1,0,8,2007,2
2007-08-24,CULEX PIPIENS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,50,0,8,2007,2
2007-08-24,CULEX PIPIENS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,6,0,8,2007,2
2007-08-24,CULEX PIPIENS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,50,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T141,"5300  W AGATITE AVE, Chicago, IL",41.961743,-87.76007,9,2,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,2,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,8,0,8,2007,2
2007-08-24,CULEX PIPIENS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,1,0,8,2007,2
2007-08-24,CULEX PIPIENS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,3,0,8,2007,1
2007-08-24,CULEX PIPIENS,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,4,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS,T150,"1800  W FARWELL AVE, Chicago, IL",42.006858,-87.675919,9,1,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,8,0,8,2007,1
2007-08-24,CULEX PIPIENS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,2,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,3,0,8,2007,2
2007-08-24,CULEX PIPIENS,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,5,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T154,"2100  N LAWLER AVE, Chicago, IL",41.918704999999996,-87.752329,8,12,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,8,0,8,2007,2
2007-08-24,CULEX PIPIENS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,5,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T162,"9300  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.725516999999996,-87.61425799999999,8,4,0,8,2007,2
2007-08-24,CULEX PIPIENS,T162,"9300  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.725516999999996,-87.61425799999999,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,6,0,8,2007,1
2007-08-24,CULEX PIPIENS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,8,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,4,0,8,2007,1
2007-08-24,CULEX PIPIENS,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,5,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T001,"4000  N TRIPP AVE, Chicago, IL",41.953705,-87.733974,8,2,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,12,0,8,2007,1
2007-08-24,CULEX RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,1,0,8,2007,1
2007-08-24,CULEX PIPIENS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,19,1,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8,1,0,8,2007,1
2007-08-24,CULEX PIPIENS,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8,1,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,12,0,8,2007,1
2007-08-24,CULEX PIPIENS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,9,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,6,0,8,2007,1
2007-08-24,CULEX PIPIENS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,5,1,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T034,"2700  S WESTERN AVE, Chicago, IL",41.843810999999995,-87.686763,9,4,0,8,2007,2
2007-08-24,CULEX PIPIENS,T034,"2700  S WESTERN AVE, Chicago, IL",41.843810999999995,-87.686763,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T037,"6800  W BELDEN AVE, Chicago, IL",41.921177,-87.79518,8,15,0,8,2007,1
2007-08-24,CULEX PIPIENS,T037,"6800  W BELDEN AVE, Chicago, IL",41.921177,-87.79518,8,7,0,8,2007,1
2007-08-24,CULEX TERRITANS,T037,"6800  W BELDEN AVE, Chicago, IL",41.921177,-87.79518,8,1,0,8,2007,1
2007-08-24,CULEX PIPIENS,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,19,0,8,2007,2
2007-08-24,CULEX PIPIENS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,15,0,8,2007,2
2007-08-24,CULEX PIPIENS,T051,"2500  S THROOP, Chicago, IL",41.846283,-87.656913,9,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T085,"1000  W 95TH ST, Chicago, IL",41.721474,-87.648064,8,13,0,8,2007,2
2007-08-24,CULEX PIPIENS,T085,"1000  W 95TH ST, Chicago, IL",41.721474,-87.648064,8,7,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T088,"1000  S CALIFORNIA AVE, Chicago, IL",41.869107,-87.69629300000001,9,3,0,8,2007,2
2007-08-24,CULEX PIPIENS,T088,"1000  S CALIFORNIA AVE, Chicago, IL",41.869107,-87.69629300000001,9,10,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T161,"9600  S HOYNE AVE, Chicago, IL",41.719059,-87.675088,9,2,0,8,2007,2
2007-08-24,CULEX PIPIENS,T219,"1800  W LELAND AVE, Chicago, IL",41.966986999999996,-87.674677,8,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,35,0,8,2007,1
2007-08-24,CULEX PIPIENS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,16,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8,10,0,8,2007,1
2007-08-24,CULEX RESTUANS,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8,1,0,8,2007,1
2007-08-24,CULEX PIPIENS,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8,18,1,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,1,0,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,4,0,8,2007,2
2007-08-24,CULEX PIPIENS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,7,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,15,0,8,2007,2
2007-08-24,CULEX PIPIENS,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,3,0,8,2007,1
2007-08-24,CULEX PIPIENS,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,15,1,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,3,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T005,"6000  W ROSCOE ST, Chicago, IL",41.942114000000004,-87.776385,8,5,1,8,2007,1
2007-08-24,CULEX PIPIENS,T005,"6000  W ROSCOE ST, Chicago, IL",41.942114000000004,-87.776385,8,12,1,8,2007,1
2007-08-24,CULEX PIPIENS/RESTUANS,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,6,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,8,0,8,2007,2
2007-08-24,CULEX PIPIENS,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T036,"4200  W 31ST ST, Chicago, IL",41.837084999999995,-87.729384,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS,T036,"4200  W 31ST ST, Chicago, IL",41.837084999999995,-87.729384,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,9,0,8,2007,2
2007-08-24,CULEX PIPIENS,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,4,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,10,0,8,2007,2
2007-08-24,CULEX PIPIENS,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,18,0,8,2007,2
2007-08-24,CULEX PIPIENS,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,28,0,8,2007,2
2007-08-24,CULEX PIPIENS,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,8,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T067,"7300  S CICERO AVE, Chicago, IL",41.759346,-87.745602,9,6,0,8,2007,2
2007-08-24,CULEX PIPIENS,T067,"7300  S CICERO AVE, Chicago, IL",41.759346,-87.745602,9,10,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,35,0,8,2007,2
2007-08-24,CULEX PIPIENS,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,5,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T070,"5200  S NORDICA, Chicago, IL",41.797616,-87.797894,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T071,"6100  S MELVINA AVE, Chicago, IL",41.781416,-87.77653199999999,8,6,0,8,2007,2
2007-08-24,CULEX PIPIENS,T071,"6100  S MELVINA AVE, Chicago, IL",41.781416,-87.77653199999999,8,10,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,12,0,8,2007,2
2007-08-24,CULEX RESTUANS,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,10,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,9,0,8,2007,2
2007-08-24,CULEX PIPIENS,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,7,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T075,"4700  S CORNELL AVE, Chicago, IL",41.799282,-87.585487,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T076,"5500  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.794781,-87.615989,8,3,0,8,2007,2
2007-08-24,CULEX TERRITANS,T076,"5500  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.794781,-87.615989,8,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,3,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,6,0,8,2007,2
2007-08-24,CULEX PIPIENS,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,14,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,20,1,8,2007,2
2007-08-24,CULEX PIPIENS,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,17,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999999,9,15,0,8,2007,2
2007-08-24,CULEX PIPIENS,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999999,9,16,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,16,1,8,2007,2
2007-08-24,CULEX PIPIENS,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,17,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,6,0,8,2007,2
2007-08-24,CULEX PIPIENS,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,14,1,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,1,0,8,2007,2
2007-08-24,CULEX PIPIENS,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,8,0,8,2007,2
2007-08-24,CULEX TERRITANS,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,2,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,4,0,8,2007,2
2007-08-24,CULEX PIPIENS,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,5,1,8,2007,2
2007-08-24,CULEX SALINARIUS,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,6,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T072,"8000  S KEDZIE AVE, Chicago, IL",41.74785,-87.70271600000001,9,1,0,8,2007,2
2007-08-24,CULEX TERRITANS,T072,"8000  S KEDZIE AVE, Chicago, IL",41.74785,-87.70271600000001,9,1,0,8,2007,2
2007-08-24,CULEX PIPIENS/RESTUANS,T078,"6500  S RACINE AVE, Chicago, IL",41.775051,-87.65535600000001,9,2,0,8,2007,2
2007-08-24,CULEX PIPIENS,T078,"6500  S RACINE AVE, Chicago, IL",41.775051,-87.65535600000001,9,1,0,8,2007,2
