,Test Date,Species,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Depth,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Year,Month,Day,DaylightDuration,midpt_Lat,midpt_Lon,Spray Date
2976,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2977,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2978,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2979,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,1,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2980,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2981,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2982,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2983,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2984,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,1,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2985,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2986,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2987,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2988,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2989,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2990,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2991,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2992,2007-09-05,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2993,2007-09-05,CULEX PIPIENS/RESTUANS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,4,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2994,2007-09-05,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,50,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2995,2007-09-05,CULEX PIPIENS/RESTUANS,T107,"8100  E 91ST ST, Chicago, IL",41.729669,-87.582699,5,2,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2996,2007-09-05,CULEX PIPIENS,T107,"8100  E 91ST ST, Chicago, IL",41.729669,-87.582699,5,2,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2997,2007-09-05,CULEX PIPIENS/RESTUANS,T072,"8000  S KEDZIE AVE, Chicago, IL",41.74785,-87.70271600000002,9,1,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2998,2007-09-05,CULEX PIPIENS/RESTUANS,T097,"8200  E 138TH ST, Chicago, IL",41.644612,-87.60449799999998,5,2,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
2999,2007-09-05,CULEX PIPIENS/RESTUANS,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8,1,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3000,2007-09-05,CULEX PIPIENS/RESTUANS,T100,"9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8,22,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3001,2007-09-05,CULEX PIPIENS,T100,"9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8,3,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3002,2007-09-05,CULEX PIPIENS/RESTUANS,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,2,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3003,2007-09-05,CULEX PIPIENS,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,1,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3004,2007-09-05,CULEX PIPIENS/RESTUANS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,28,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3005,2007-09-05,CULEX PIPIENS,T103,"1100  S AVENUE L, Chicago, IL",41.702723999999996,-87.536497,5,23,1,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3006,2007-09-05,CULEX PIPIENS/RESTUANS,T156,"6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9,1,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3007,2007-09-05,CULEX PIPIENS,T156,"6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9,5,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3008,2007-09-05,CULEX PIPIENS,T157,"8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5,1,0,2,91,72,82,11,62,69,0,17,2007-09-05 05:21:00,2007-09-05 18:21:00,,0,0.0,0.0,29.31,29.94,6.4,19,6.7,2007,9,5,0 days 13:00:00.000000000,41.814065600294775,-87.66596380649031,2013-08-22
3009,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,19,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3010,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3011,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3012,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3013,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3014,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3015,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3016,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3017,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,46,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3018,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3019,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3020,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3021,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3022,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3023,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3024,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3025,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,49,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3026,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3027,2007-09-06,CULEX PIPIENS/RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3028,2007-09-06,CULEX RESTUANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,3,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3029,2007-09-06,CULEX PIPIENS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,19,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3030,2007-09-06,CULEX TERRITANS,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,2,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3031,2007-09-06,CULEX PIPIENS/RESTUANS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3032,2007-09-06,CULEX RESTUANS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,1,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3033,2007-09-06,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3034,2007-09-06,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,39,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3035,2007-09-06,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3036,2007-09-06,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3037,2007-09-06,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3038,2007-09-06,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,50,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3039,2007-09-06,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,50,1,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3040,2007-09-06,CULEX PIPIENS,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,5,48,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3041,2007-09-06,CULEX PIPIENS/RESTUANS,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,5,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3042,2007-09-06,CULEX PIPIENS/RESTUANS,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,3,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3043,2007-09-06,CULEX PIPIENS,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,5,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3044,2007-09-06,CULEX PIPIENS,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,3,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3045,2007-09-06,CULEX SALINARIUS,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,1,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.798583341594615,-87.68103604746935,2013-07-17
3046,2007-09-06,CULEX PIPIENS,T206,"1300  S MACKINAW, Chicago, IL",41.737052,-87.54306700000002,5,4,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.814065600294775,-87.66596380649031,2013-08-22
3047,2007-09-06,CULEX PIPIENS/RESTUANS,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,10,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.814065600294775,-87.66596380649031,2013-08-22
3048,2007-09-06,CULEX PIPIENS,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,2,0,2,84,74,79,11,66,70,0,14,2007-09-06 05:22:00,2007-09-06 18:19:00,TSRA HZ,0,0.0,0.08,29.27,29.91,12.8,20,13.0,2007,9,6,0 days 12:57:00.000000000,41.814065600294775,-87.66596380649031,2013-08-22
